Review,Date,Stars
"Either you have a very specific password request, so limiting my specific form(So I can't remember it). Or you're changing my login password time-to time. I don't know. I have tons of passwords, logins through out the web. You always give me super hard time, usually I don't experience elsewhere.",2024-10-17,2
"Been glitchy, lags. I need the convenience because I can't just go to the Bank whenever I need to check my accounts but the bank of the west app is smoother and faster. 10/09/19- update- still glitchy, keeps telling me that I've exceeded the daily deposit. 10-16-24 update. App seems better than before. The mobile check deposit is frequently frustrating. With no manual focus, you have no options when the app struggles to focus on the signature.",2024-10-17,2
App was much better when I first starting using it 7 years ago. Every update since has made it worse and worse. Seriously considering switching banks if it doesn't start getting better.,2024-10-15,2
Cluttered with sales and promotions,2024-10-14,2
"WOW what happened to this terrific app?! Was the easiest, most streamlined app. I just spent 15 frustrating minutes tapping thru all kinds of menus just to transfer money from one account to another, something I've done a hundred times. What a mess this suddenly became. Menus to toggle to enable this, enable that, charges with no info, every 1 thing on 1 page instead of having all account right there to access. Was SO clean and simple. Now it's a bloated mess with horrible navigation",2024-10-14,2
Great app deposits and transfer come very easy,2024-10-14,2
Can't relieve money through the US Bank app. Have complained several times. Spent lots of time with US Bank CSR. Still doesn't work. I'm ready to switch banks over this.,2024-10-11,2
Can't unlock my card thru the app.,2024-10-11,2
I find needing a near black background for making a deposit stupid. I have other bank apps that can do it on any back ground.,2024-10-09,2
Highly functional but they have flooded it with ads which ruins user experience.,2024-10-08,2
Opening an account was to high. So went with credit union.,2024-10-06,2
It keeps wanting me to change my password every time I try to use it.,2024-10-06,2
Easy love it....wish it was accessible 100% instead of 75% of the time....as of Oct 5..available 25%,2024-10-05,2
We have regular issues with access to our account. It has caused delays in basic bill payments. It's not very reliable.,2024-10-03,2
I'VE BEEN A LOYAL & RESPONSIBLE CUSTOMER OF US BANK IN BOISE FOR ALMOST 3 DECADESaug2024 gave ME 6 1st overdraft fees EVER TEMU HIT ME BUT I HAD BEEN SICK SINCE MARCH,2024-10-01,2
"The prompts used in the process of depositing a check are very confusing and don't make sense. I have to ignore them and click on ""continue.""",2024-09-30,2
Displayed incorrect information about my acct balance causing more problems,2024-09-30,2
"The app bugs out about account balances. It will show your recent transactions, say you have money in your account, then turn around and overdraft you. Keep the account balances accurate, please.",2024-09-29,2
I don't like that Zelle has all my contacts listed when I send money,2024-09-27,2
extremely hard to take picture,2024-09-26,2
Don't know how to delete recipient. App sticks too much. Can't get to list of recipients.,2024-09-24,2
"Not bad. I like the ui and its easy to navigate for basic account management. Its kinda slow to reload pages and the ability to set your own budget goals is broken. You can set it but it never saves. I'd recommend the app if you need it, otherwise look elsewhere for the ability to analyze your spending. Additionally, there's no way to report glitches without calling and providing your ssn or going physically to a store which is extremely inconvenient and not great for app development.",2024-09-23,2
Fight allnthe time with use dark background how much darker can you get than black??? Takes 5 to 10 tries to get to work,2024-09-22,2
Was super SHOCKED to get locked out for trying to use zelle to send money to my granddaughter.,2024-09-20,2
"It cuts out and logs off completely all the time, l had to uninstall it and download it again and restart the phone, it's been like this for a few months now",2024-09-20,2
Best picture taking for mobile deposits loss stars today I went to make a regular weekly mobile check deposit payroll check I deposit every week. This time it said that funds will not be available until the 24th I did this on the 18th. Said to verify check?? Why now what changed. Never had a returned check,2024-09-19,2
testing their credit card which comes with nice benefits. 2 Stars! But their apps and system zero stars! Very user unfriendly like purposely. Hard to find due date and pending set up payments!!! Always issues with App. Showing Late Payment because it was due Sunday and seems like the only process payments during work days. Totally outdated system!,2024-09-16,2
