Review,Date,Stars
"The worst app, I have multiple banking apps and this one never works, always says ""your account is inaccessible at this time"" even writing this review it won't let me add additional comments, just stuck loading. Citizens bank is bugged out big time. Closing my account asap!",2024-08-27,2
It's taking forever 😩,2024-08-27,2
It sucks can never log in,2024-08-25,2
Can't even enroll to use the app just says something went wrong every time,2024-08-25,2
Zero stars. Tried to update over past week. Negative results. Says app will be installed soon...lies.,2024-08-24,2
"They put a puzzle on the main screen that you have to solve before you can open it to prove you're not a bot it makes Mobile banking impossible to use with this app. Update. They ought to fire the person who came up with this idea and the person who designed the program. It is bad enough you have to prove to a computer that YOU are not a bot, but to do it 5 times in a row, get one wrong start over, but now 6 times.",2024-08-24,2
It takes awhile for items to load. Also it tells you that you need to update it frequently. Then it says it needs more room on your device. You shouldn't have to delete important items in order to update the app. It worked before so it shouldn't require more storage.,2024-08-23,2
You have to donaway with the picture security thing ita outrageous.,2024-08-22,2
the new app is trash and not user friendly. it's so clunky and hard to navigate,2024-08-22,2
"There's a new update that is not going thru. They need to fix it real soon, otherwise is useless",2024-08-22,2
Not satisfied!!! Too many changes and updates!,2024-08-21,2
"won't update so i have to remove pictures and apps,aggravating",2024-08-21,2
"Here we go again with another update! If it isn't broken leave it alone, it's constantly!!",2024-08-21,2
Ever since the update today I can no longer transfer money to my PayPal account... 🙄,2024-08-21,2
"When you enter an amount to mobile deposit, you're forced to enter cents. Otherwise, if you're depositing e g $50, it takes it first as $0.50 update: it doesn't work on Fridays. don't ask me why, maybe too many people trying to deposit their checks.",2025-05-23,2
I can't get into my account after updating.,2025-05-17,2
"After 2 or 3 logins, it says they've locked my account and I have to reset my password. Every 2-3 logins. So I have to force stop the app and re-launch. Pretty annoying. I sent an email to report the issue, no response whatsoever.",2025-05-08,2
"requires improvements,has bugs?",2025-05-04,2
Rated it 4 Stars in July 2024. But this month it periodically stopped showing account information. You can see total balance of all accounts but not account info individually. Going to a diff part of the app and back to accounts often resolved it but I did a clean reinstall/update last night and the bug is still there and my trick isn't working. 🙁. Unusable app.,2025-05-02,2
when ever I log out and try to log in again it doesn't remember my password...when trying to reset pass it don't recognize my ssn and/or date of birth. had to uninstall and re install twice now...,2025-04-28,2
what is with the nearly 500 MB update. I nearly used up all my data on this one all and had to uninstall 5 apps just to update this one. why is this update bigger than Facebook. ? I don't want this to be the only app on this phone.,2025-04-19,2
"whiskey tango foxtrot. why does it read ""install on more devices "" and why does it not install??????",2025-04-17,2
"Used to work fine, until the latest update. Now it crashes upon opening. Uninstaller the app, it's behaving strangely",2025-04-14,2
difficult to navigate. cant find dispute,2025-04-07,2
Well it was great while it lasted. This was a 5 star app but now I have to delete it because they changed it so it is no longer compatible with my phone. Do they think everybody can change to a new phone every year?,2025-04-05,2
can't get into app most of the time,2025-04-03,2
"love app but lately has been very slow with login, sometimes takes so long I give up waiting",2025-04-02,2
aggravating when I can't can't see account and I have to log in n out a million times.,2025-03-30,2
"Works well when it works I know I am getting sick of getting locked out of it when I enter the correct credentials and it will not let me in, naturally this is the only app I have trouble with.",2025-03-29,2
this new update has app log in running so slow it takes a good 5 min to log in. ridiculous. it was better before .,2025-03-28,2
App is crashing every time I try bill pay and logging out. A hot fix is needed here.,2025-03-20,2
I really don't like to have to do all my banking from my phone but it's been ages since I could log in from Chrome. also isn't working on safari.,2025-03-12,2
"After the last Update, when I try to pay bills with this app, there is a new 'Continue' button that will not accept a click or disappear, so I cannot pay my bills. Please fix ASAP. Android phone. Samsung.",2025-03-05,2
